Time,Sensor Node ID,Turbidity (NTU),Temperature (C),pH
2025-10-08T18:30:07.984471,1,0.002,23.556,7.889
2025-10-08T18:35:25.134852,1,0.002,22.0,7.555
2025-10-08T18:50:25.134852,2,0.5,23.0,7.67
2025-10-08T18:50:25.134852,2,0.5,23.0,8
2025-11-18T16:58:30.134737,2,0.4,22,7.3
2025-11-29T21:39:30.123456,1,0.3,21.5,7.8
2025-11-29T21:42:12.123456,2,0.33,21.7,7.6
2025-11-29T22:27:30.123456,1,0.3,21.5,7.8
2025-11-29T22:28:32.123456,2,0.33,21.7,9.6
2025-11-29T22:45:30.123456,1,0.3,21.5,7.8
2025-11-29T22:46:32.123456,2,0.33,21.7,7.4
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
2025-11-30T20:33:32.123456,2,0.33,21.7,7.5
